SchoolYear,OrganizationLevel,County,ESDName,ESDOrganizationId,DistrictCode,DistrictName,DistrictOrganizationId,SchoolCode,SchoolName,SchoolOrganizationId,CurrentSchoolType,GradeLevel,All Students,Female,Gender X,Male,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,Non Military Parent,Non Mobile,Non Section 504,Students without Disabilities,DataAsOf,Foster_Care,Non_Foster_Care
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4120,Lake View Elementary School,101427,P,Kindergarten,64,23,0,41,1,3,2,15,1,6,36,14,0,0,19,0,0,3,2,14,50,64,64,45,64,64,61,62,50,4/22/22 0:00,0,64
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4120,Lake View Elementary School,101427,P,Pre-Kindergarten,13,4,0,9,0,0,0,3,1,4,5,0,0,0,1,0,0,1,0,10,13,13,13,12,13,13,12,13,3,4/22/22 0:00,0,13
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,5051,Lakeland Hills Elementary,104203,P,1st Grade,94,49,0,45,2,15,5,22,2,15,33,27,1,0,38,0,2,5,0,19,67,93,94,56,94,92,89,94,75,4/22/22 0:00,0,94
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,5051,Lakeland Hills Elementary,104203,P,2nd Grade,92,51,0,41,1,13,9,18,0,13,38,13,5,0,24,0,4,3,1,8,79,87,92,68,92,88,89,91,84,4/22/22 0:00,0,92
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,5051,Lakeland Hills Elementary,104203,P,3rd Grade,100,51,0,49,0,9,9,27,1,17,37,15,9,0,34,0,4,2,3,13,85,91,100,66,100,96,98,97,87,4/22/22 0:00,0,100
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,5051,Lakeland Hills Elementary,104203,P,4th Grade,86,34,0,52,2,15,9,13,2,11,34,5,2,0,31,0,3,1,2,10,81,84,86,55,86,83,85,84,76,4/22/22 0:00,0,86
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,5051,Lakeland Hills Elementary,104203,P,5th Grade,97,50,0,47,1,15,10,24,1,15,31,10,3,0,31,0,3,1,0,10,87,94,97,66,97,94,96,97,87,4/22/22 0:00,0,97
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,5051,Lakeland Hills Elementary,104203,P,AllGrades,546,272,0,274,6,74,50,125,7,82,202,84,20,0,179,0,20,15,7,73,462,526,546,367,546,526,531,539,473,4/22/22 0:00,0,546
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,5051,Lakeland Hills Elementary,104203,P,Kindergarten,66,36,0,30,0,5,8,19,1,9,24,14,0,0,18,0,3,3,1,7,52,66,66,48,66,63,63,65,59,4/22/22 0:00,0,66
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,5051,Lakeland Hills Elementary,104203,P,Pre-Kindergarten,11,1,0,10,0,2,0,2,0,2,5,0,0,0,3,0,1,0,0,6,11,11,11,8,11,10,11,11,5,4/22/22 0:00,0,11
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3525,Lea Hill Elementary School,101422,P,1st Grade,83,45,0,38,1,15,16,9,6,12,24,39,1,0,67,0,0,5,0,12,44,82,83,16,83,83,78,83,71,4/22/22 0:00,0,83
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3525,Lea Hill Elementary School,101422,P,2nd Grade,95,48,0,47,0,15,19,16,8,6,31,36,1,0,71,0,0,4,0,9,59,94,95,24,95,95,91,95,86,4/22/22 0:00,0,95
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3525,Lea Hill Elementary School,101422,P,3rd Grade,116,55,0,61,1,17,20,18,5,20,35,41,0,0,92,0,0,5,0,16,75,116,116,24,116,116,111,116,100,4/22/22 0:00,0,115
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3525,Lea Hill Elementary School,101422,P,4th Grade,120,57,0,63,1,16,26,20,13,12,32,41,0,0,95,0,0,6,4,17,79,120,120,25,120,120,114,116,103,4/22/22 0:00,0,118
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3525,Lea Hill Elementary School,101422,P,5th Grade,106,51,0,55,0,15,28,12,0,13,38,40,0,0,84,0,0,4,1,12,66,106,106,22,106,106,102,105,94,4/22/22 0:00,0,106
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3525,Lea Hill Elementary School,101422,P,AllGrades,641,315,0,326,5,109,132,95,39,74,187,229,2,0,488,0,4,30,5,76,412,639,641,153,641,637,611,636,565,4/22/22 0:00,0,637
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3525,Lea Hill Elementary School,101422,P,Kindergarten,100,48,0,52,1,26,17,16,6,9,25,32,0,0,58,0,3,6,0,7,68,100,100,42,100,97,94,100,93,4/22/22 0:00,0,99
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3525,Lea Hill Elementary School,101422,P,Pre-Kindergarten,21,11,0,10,1,5,6,4,1,2,2,0,0,0,21,0,1,0,0,3,21,21,21,0,21,20,21,21,18,4/22/22 0:00,0,21
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4462,Mt Baker Middle School,101431,P,6th Grade,359,187,0,172,1,41,22,136,23,26,110,63,23,1,198,0,5,8,8,23,296,336,358,161,359,354,351,351,336,4/22/22 0:00,0,359
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4462,Mt Baker Middle School,101431,P,7th Grade,328,165,0,163,2,38,16,113,18,33,108,59,27,2,178,0,3,3,6,29,269,301,326,150,328,325,325,322,299,4/22/22 0:00,0,327
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4462,Mt Baker Middle School,101431,P,8th Grade,354,171,0,183,2,45,17,143,13,29,105,52,27,1,185,0,6,7,16,30,302,327,353,169,354,348,347,338,324,4/22/22 0:00,0,354
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4462,Mt Baker Middle School,101431,P,AllGrades,1041,523,0,518,5,124,55,392,54,88,323,174,77,4,561,0,14,18,30,82,867,964,1037,480,1041,1027,1023,1011,959,4/22/22 0:00,0,1040
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3169,Olympic Middle School,101419,P,6th Grade,329,165,0,164,6,17,29,153,17,42,65,76,8,0,245,0,2,7,3,39,253,321,329,84,329,327,322,326,290,4/22/22 0:00,0,325
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3169,Olympic Middle School,101419,P,7th Grade,340,181,0,159,19,26,14,148,27,36,70,61,6,2,254,0,1,5,5,34,279,334,338,86,340,339,335,335,306,4/22/22 0:00,0,332
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3169,Olympic Middle School,101419,P,8th Grade,291,150,0,141,11,15,21,127,18,29,70,67,3,0,214,1,2,5,8,28,224,288,291,77,290,289,286,283,263,4/22/22 0:00,0,290
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3169,Olympic Middle School,101419,P,AllGrades,960,496,0,464,36,58,64,428,62,107,205,204,17,2,713,1,5,17,16,101,756,943,958,247,959,955,943,944,859,4/22/22 0:00,0,947
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3227,Pioneer Elementary School,101420,P,1st Grade,70,36,0,34,0,1,4,48,5,10,2,42,1,0,52,0,0,3,0,7,28,69,70,18,70,70,67,70,63,4/22/22 0:00,0,68
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3227,Pioneer Elementary School,101420,P,2nd Grade,71,45,0,26,0,6,1,40,8,3,13,40,1,0,57,0,0,2,0,4,31,70,71,14,71,71,69,71,67,4/22/22 0:00,0,71
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3227,Pioneer Elementary School,101420,P,3rd Grade,80,32,0,48,0,5,3,48,8,8,8,32,0,0,66,0,2,1,0,5,48,80,80,14,80,78,79,80,75,4/22/22 0:00,0,79
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3227,Pioneer Elementary School,101420,P,4th Grade,64,34,0,30,1,2,2,44,0,3,12,29,0,1,49,0,0,2,2,3,35,64,63,15,64,64,62,62,61,4/22/22 0:00,0,64
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3227,Pioneer Elementary School,101420,P,5th Grade,79,29,0,50,0,4,9,39,10,3,14,20,1,0,68,0,1,2,2,13,59,78,79,11,79,78,77,77,66,4/22/22 0:00,0,78
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3227,Pioneer Elementary School,101420,P,AllGrades,458,221,0,237,1,22,24,278,33,35,65,181,3,1,365,0,4,16,4,59,277,455,457,93,458,454,442,454,399,4/22/22 0:00,0,453
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3227,Pioneer Elementary School,101420,P,Kindergarten,47,24,0,23,0,2,3,28,2,5,7,18,0,0,34,0,1,4,0,11,29,47,47,13,47,46,43,47,36,4/22/22 0:00,0,46
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,3227,Pioneer Elementary School,101420,P,Pre-Kindergarten,47,21,0,26,0,2,2,31,0,3,9,0,0,0,39,0,0,2,0,16,47,47,47,8,47,47,45,47,31,4/22/22 0:00,0,47
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4385,Rainier Middle School,101429,P,6th Grade,315,149,0,166,2,44,40,71,11,24,123,44,22,3,181,0,1,11,5,28,271,293,312,134,315,314,304,310,287,4/22/22 0:00,0,313
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4385,Rainier Middle School,101429,P,7th Grade,347,163,0,184,1,46,32,92,8,26,142,51,8,4,197,0,4,7,7,36,296,339,343,150,347,343,340,340,311,4/22/22 0:00,0,346
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4385,Rainier Middle School,101429,P,8th Grade,343,169,0,174,3,57,34,93,4,35,117,46,15,0,209,0,1,2,6,41,297,328,343,134,343,342,341,337,302,4/22/22 0:00,0,340
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,4385,Rainier Middle School,101429,P,AllGrades,1005,481,0,524,6,147,106,256,23,85,382,141,45,7,587,0,6,20,18,105,864,960,998,418,1005,999,985,987,900,4/22/22 0:00,0,999
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,10th Grade,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,12th Grade,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,2nd Grade,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2,2,2,2,1,2,0,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,3rd Grade,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,5th Grade,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,6th Grade,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,2,2,1,2,2,2,2,0,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,8th Grade,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,9th Grade,4,1,0,3,0,0,1,1,0,0,2,0,0,1,2,1,0,1,0,4,4,4,3,2,3,4,3,4,0,4/22/22 0:00,0,4
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,AllGrades,26,9,0,17,0,3,2,7,0,2,12,0,0,1,7,1,0,3,0,26,26,26,25,19,25,26,23,26,0,4/22/22 0:00,0,26
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,Kindergarten,5,3,0,2,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,5,5,5,5,4,5,5,5,5,0,4/22/22 0:00,0,5
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,1915,Special Ed School,103852,S,Pre-Kindergarten,8,2,0,6,0,1,0,0,0,2,5,0,0,0,1,0,0,1,0,8,8,8,8,7,8,8,7,8,0,4/22/22 0:00,0,8
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2659,Terminal Park Elementary School,101415,P,1st Grade,64,27,0,37,1,6,5,22,6,9,15,25,2,0,49,0,0,1,0,11,39,62,64,15,64,64,63,64,53,4/22/22 0:00,0,63
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2659,Terminal Park Elementary School,101415,P,2nd Grade,57,28,0,29,0,6,5,20,2,5,19,21,1,0,46,0,1,5,0,11,36,56,57,11,57,56,52,57,46,4/22/22 0:00,0,55
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2659,Terminal Park Elementary School,101415,P,3rd Grade,61,30,0,31,0,5,2,12,3,12,27,18,6,0,43,0,1,0,0,11,43,55,61,18,61,60,61,61,50,4/22/22 0:00,0,61
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2659,Terminal Park Elementary School,101415,P,4th Grade,110,52,0,58,1,10,13,33,2,20,31,20,37,0,69,0,1,6,1,7,90,73,110,41,110,109,104,109,103,4/22/22 0:00,0,110
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2659,Terminal Park Elementary School,101415,P,5th Grade,92,36,0,56,0,8,7,26,4,13,34,10,38,0,48,0,2,1,1,11,82,54,92,44,92,90,91,91,81,4/22/22 0:00,0,92
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2659,Terminal Park Elementary School,101415,P,AllGrades,458,208,0,250,2,39,42,138,21,73,143,112,84,0,315,0,6,19,2,63,346,374,458,143,458,452,439,456,395,4/22/22 0:00,0,452
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2659,Terminal Park Elementary School,101415,P,Kindergarten,52,22,0,30,0,1,6,17,4,10,14,18,0,0,38,0,1,3,0,6,34,52,52,14,52,51,49,52,46,4/22/22 0:00,0,49
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2659,Terminal Park Elementary School,101415,P,Pre-Kindergarten,22,13,0,9,0,3,4,8,0,4,3,0,0,0,22,0,0,3,0,6,22,22,22,0,22,22,19,22,16,4/22/22 0:00,0,22
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2326,Washington Elementary School,101413,P,1st Grade,100,54,0,46,1,4,10,35,15,14,21,32,1,1,73,0,0,4,0,13,68,99,99,27,100,100,96,100,87,4/22/22 0:00,0,100
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2326,Washington Elementary School,101413,P,2nd Grade,89,46,0,43,0,3,8,35,8,10,25,34,2,0,65,0,0,0,0,10,55,87,89,24,89,89,89,89,79,4/22/22 0:00,0,86
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2326,Washington Elementary School,101413,P,3rd Grade,86,40,0,46,0,1,9,27,13,14,22,21,1,1,70,0,0,2,0,7,65,85,85,16,86,86,84,86,79,4/22/22 0:00,0,86
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2326,Washington Elementary School,101413,P,4th Grade,82,37,0,45,0,5,5,38,11,5,18,24,0,2,61,0,1,2,1,12,58,82,80,21,82,81,80,81,70,4/22/22 0:00,0,80
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2326,Washington Elementary School,101413,P,5th Grade,91,43,0,48,0,7,5,33,9,17,20,18,1,2,74,0,0,2,0,6,73,90,89,17,91,91,89,91,85,4/22/22 0:00,0,91
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2326,Washington Elementary School,101413,P,AllGrades,523,258,0,265,2,26,39,195,62,72,127,148,5,8,398,0,2,12,1,71,375,518,515,125,523,521,511,522,452,4/22/22 0:00,0,518
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2326,Washington Elementary School,101413,P,Kindergarten,62,33,0,29,1,6,1,23,6,10,15,19,0,2,50,0,1,1,0,12,43,62,60,12,62,61,61,62,50,4/22/22 0:00,0,62
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2326,Washington Elementary School,101413,P,Pre-Kindergarten,13,5,0,8,0,0,1,4,0,2,6,0,0,0,5,0,0,1,0,11,13,13,13,8,13,13,12,13,2,4/22/22 0:00,0,13
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2702,West Auburn Senior High School,101416,A,10th Grade,22,10,0,12,1,0,2,7,1,2,9,4,0,0,17,0,0,0,2,4,18,22,22,5,22,22,22,20,18,4/22/22 0:00,0,21
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2702,West Auburn Senior High School,101416,A,11th Grade,57,30,0,27,2,1,3,21,0,3,27,6,0,1,39,0,0,11,5,10,51,57,56,18,57,57,46,52,47,4/22/22 0:00,0,57
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2702,West Auburn Senior High School,101416,A,12th Grade,82,43,0,39,8,1,7,22,9,9,26,9,0,2,54,0,1,16,3,10,73,82,80,28,82,81,66,79,72,4/22/22 0:00,0,81
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2702,West Auburn Senior High School,101416,A,9th Grade,9,2,0,7,0,0,2,3,0,1,3,0,0,0,7,0,0,1,1,3,9,9,9,2,9,9,8,8,6,4/22/22 0:00,0,9
2020-21,School,King,Puget Sound Educational Service District 121,100006,17408,Auburn School District,100016,2702,West Auburn Senior High School,101416,A,AllGrades,170,85,0,85,11,2,14,53,10,15,65,19,0,3,117,0,1,28,11,27,151,170,167,53,170,169,142,159,143,4/22/22 0:00,0,168
2020-21,School,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,3633,Ardmore Elementary School,101386,P,1st Grade,68,31,0,37,0,38,4,10,0,2,14,48,1,1,21,0,0,9,0,4,20,67,67,47,68,68,59,68,64,4/22/22 0:00,0,68
2020-21,School,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,3633,Ardmore Elementary School,101386,P,2nd Grade,65,28,0,37,0,31,4,14,1,3,12,31,3,2,22,0,0,2,0,4,34,62,63,43,65,65,63,65,61,4/22/22 0:00,0,65
2020-21,School,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,3633,Ardmore Elementary School,101386,P,3rd Grade,57,33,0,24,0,25,6,11,0,1,14,20,9,0,23,0,0,7,1,12,37,48,57,34,57,57,50,56,45,4/22/22 0:00,0,56
2020-21,School,King,Puget Sound Educational Service District 121,100006,17405,Bellevue School District,100019,3633,Ardmore Elementary School,101386,P,4th Grade,58,25,0,33,0,13,5,18,0,4,18,15,5,6,32,0,1,1,5,9,43,53,52,26,58,57,57,53,49,4/22/22 0:00,0,58
